key_adr,product,day-1,day-2,day-3,day-4,day-5,day-6,day-7,lat,lng
Minsk Adeskaya vulitsa 18,product-1,48,60,57,69,66,60,57,53.8727,27.657359999999997
Minsk Adeskaya vulitsa 18,product-2,90,35,107,43,128,87,84,53.8727,27.657359999999997
Minsk Adeskaya vulitsa 18,product-3,101,111,111,100,106,104,108,53.8727,27.657359999999997
Minsk Adeskaya vulitsa 18,product-4,28,43,45,46,45,43,45,53.8727,27.657359999999997
Minsk Adeskaya vulitsa 18,product-5,218,309,171,222,207,308,215,53.8727,27.657359999999997
Minsk Adeskaya vulitsa 18,product-6,269,217,116,253,226,269,197,53.8727,27.657359999999997
Minsk Aeradromnaya vulitsa 11A,product-1,50,53,44,41,34,58,85,53.87303000000001,27.53953
Minsk Aeradromnaya vulitsa 11A,product-2,27,129,134,65,122,105,104,53.87303000000001,27.53953
Minsk Aeradromnaya vulitsa 11A,product-3,114,112,106,101,96,107,115,53.87303000000001,27.53953
Minsk Aeradromnaya vulitsa 11A,product-4,43,55,42,52,26,44,37,53.87303000000001,27.53953
Minsk Aeradromnaya vulitsa 11A,product-5,272,183,246,255,237,175,255,53.87303000000001,27.53953
Minsk Aeradromnaya vulitsa 11A,product-6,101,149,67,202,52,139,112,53.87303000000001,27.53953
Minsk Akhotskaya vulitsa 126,product-1,63,56,65,57,77,58,54,53.881319999999995,27.6679
Minsk Akhotskaya vulitsa 126,product-2,46,0,174,88,184,0,59,53.881319999999995,27.6679
Minsk Akhotskaya vulitsa 126,product-3,101,96,108,110,101,99,101,53.881319999999995,27.6679
Minsk Akhotskaya vulitsa 126,product-4,46,44,49,45,49,46,37,53.881319999999995,27.6679
Minsk Akhotskaya vulitsa 126,product-5,119,378,279,165,244,171,288,53.881319999999995,27.6679
Minsk Akhotskaya vulitsa 126,product-6,65,269,39,167,278,229,191,53.881319999999995,27.6679
Minsk Batanichnaya vulitsa 5A,product-1,103,74,69,29,50,90,77,53.9042,27.60047
Minsk Batanichnaya vulitsa 5A,product-2,166,84,66,118,140,110,141,53.9042,27.60047
Minsk Batanichnaya vulitsa 5A,product-3,121,112,117,103,110,104,113,53.9042,27.60047
Minsk Batanichnaya vulitsa 5A,product-4,51,39,31,39,39,43,39,53.9042,27.60047
Minsk Batanichnaya vulitsa 5A,product-5,248,200,228,174,94,264,198,53.9042,27.60047
Minsk Batanichnaya vulitsa 5A,product-6,23,38,174,120,99,0,117,53.9042,27.60047
Minsk Il'yanskaya vulitsa 4,product-1,51,26,71,52,42,43,66,53.93254,27.473329999999997
Minsk Il'yanskaya vulitsa 4,product-2,17,136,63,110,103,129,65,53.93254,27.473329999999997
Minsk Il'yanskaya vulitsa 4,product-3,105,102,125,109,117,110,102,53.93254,27.473329999999997
Minsk Il'yanskaya vulitsa 4,product-4,37,41,39,44,45,42,34,53.93254,27.473329999999997
Minsk Il'yanskaya vulitsa 4,product-5,148,155,79,241,267,59,58,53.93254,27.473329999999997
Minsk Il'yanskaya vulitsa 4,product-6,80,131,280,243,360,89,105,53.93254,27.473329999999997
Minsk Ivanawskaya vulitsa 36,product-1,52,43,36,70,82,31,57,53.89617,27.585309999999996
Minsk Ivanawskaya vulitsa 36,product-2,184,104,153,105,58,95,124,53.89617,27.585309999999996
Minsk Ivanawskaya vulitsa 36,product-3,108,114,107,98,93,107,111,53.89617,27.585309999999996
Minsk Ivanawskaya vulitsa 36,product-4,46,37,37,28,36,34,40,53.89617,27.585309999999996
Minsk Ivanawskaya vulitsa 36,product-5,198,243,233,273,258,302,148,53.89617,27.585309999999996
Minsk Ivanawskaya vulitsa 36,product-6,143,142,198,228,133,76,173,53.89617,27.585309999999996
Minsk Kal'varyyskaya vulitsa 3,product-1,71,54,59,44,57,60,68,53.9054,27.537979999999997
Minsk Kal'varyyskaya vulitsa 3,product-2,22,219,169,135,68,115,132,53.9054,27.537979999999997
Minsk Kal'varyyskaya vulitsa 3,product-3,105,107,101,95,104,96,77,53.9054,27.537979999999997
Minsk Kal'varyyskaya vulitsa 3,product-4,46,49,48,36,36,50,45,53.9054,27.537979999999997
Minsk Kal'varyyskaya vulitsa 3,product-5,301,141,216,240,235,259,104,53.9054,27.537979999999997
Minsk Kal'varyyskaya vulitsa 3,product-6,143,89,75,97,176,197,187,53.9054,27.537979999999997
Minsk Kal'varyyskaya vulitsa 44,product-1,86,59,53,90,65,90,77,53.907869999999996,27.51503
Minsk Kal'varyyskaya vulitsa 44,product-2,106,84,167,67,24,179,43,53.907869999999996,27.51503
Minsk Kal'varyyskaya vulitsa 44,product-3,93,106,103,96,99,105,97,53.907869999999996,27.51503
Minsk Kal'varyyskaya vulitsa 44,product-4,38,48,45,41,46,40,51,53.907869999999996,27.51503
Minsk Kal'varyyskaya vulitsa 44,product-5,207,249,209,228,206,257,243,53.907869999999996,27.51503
Minsk Kal'varyyskaya vulitsa 44,product-6,105,121,215,250,207,0,81,53.907869999999996,27.51503
Minsk Kazimirawskaya vulitsa 5,product-1,65,91,77,99,87,35,83,53.916180000000004,27.4328
Minsk Kazimirawskaya vulitsa 5,product-1,65,91,77,99,87,35,83,53.916180000000004,27.4328
Minsk Kazimirawskaya vulitsa 5,product-1,60,52,95,74,77,60,71,53.916180000000004,27.4328
Minsk Kazimirawskaya vulitsa 5,product-1,60,52,95,74,77,60,71,53.916180000000004,27.4328
Minsk Kazimirawskaya vulitsa 5,product-2,107,125,51,62,152,53,123,53.916180000000004,27.4328
Minsk Kazimirawskaya vulitsa 5,product-2,107,125,51,62,152,53,123,53.916180000000004,27.4328
Minsk Kazimirawskaya vulitsa 5,product-2,64,117,131,137,53,167,111,53.916180000000004,27.4328
Minsk Kazimirawskaya vulitsa 5,product-2,64,117,131,137,53,167,111,53.916180000000004,27.4328
Minsk Kazimirawskaya vulitsa 5,product-3,115,117,112,103,113,108,106,53.916180000000004,27.4328
Minsk Kazimirawskaya vulitsa 5,product-3,115,117,112,103,113,108,106,53.916180000000004,27.4328
Minsk Kazimirawskaya vulitsa 5,product-3,98,99,97,97,95,100,109,53.916180000000004,27.4328
Minsk Kazimirawskaya vulitsa 5,product-3,98,99,97,97,95,100,109,53.916180000000004,27.4328
Minsk Kazimirawskaya vulitsa 5,product-4,33,40,40,40,37,33,40,53.916180000000004,27.4328
Minsk Kazimirawskaya vulitsa 5,product-4,33,40,40,40,37,33,40,53.916180000000004,27.4328
Minsk Kazimirawskaya vulitsa 5,product-4,37,37,41,40,47,33,40,53.916180000000004,27.4328
Minsk Kazimirawskaya vulitsa 5,product-4,37,37,41,40,47,33,40,53.916180000000004,27.4328
Minsk Kazimirawskaya vulitsa 5,product-5,105,169,46,22,171,130,161,53.916180000000004,27.4328
Minsk Kazimirawskaya vulitsa 5,product-5,105,169,46,22,171,130,161,53.916180000000004,27.4328
Minsk Kazimirawskaya vulitsa 5,product-5,210,217,147,181,201,195,278,53.916180000000004,27.4328
Minsk Kazimirawskaya vulitsa 5,product-5,210,217,147,181,201,195,278,53.916180000000004,27.4328
Minsk Kazimirawskaya vulitsa 5,product-6,90,140,180,141,114,57,86,53.916180000000004,27.4328
Minsk Kazimirawskaya vulitsa 5,product-6,90,140,180,141,114,57,86,53.916180000000004,27.4328
Minsk Kazimirawskaya vulitsa 5,product-6,109,147,159,196,0,91,107,53.916180000000004,27.4328
Minsk Kazimirawskaya vulitsa 5,product-6,109,147,159,196,0,91,107,53.916180000000004,27.4328
Minsk Kharkawskaya vulitsa 72,product-1,66,74,35,45,85,65,54,53.89775,27.5062
Minsk Kharkawskaya vulitsa 72,product-2,125,99,196,129,118,124,96,53.89775,27.5062
Minsk Kharkawskaya vulitsa 72,product-3,106,108,110,122,109,110,95,53.89775,27.5062
Minsk Kharkawskaya vulitsa 72,product-4,39,41,45,39,46,40,50,53.89775,27.5062
Minsk Kharkawskaya vulitsa 72,product-5,195,179,145,121,226,95,196,53.89775,27.5062
Minsk Kharkawskaya vulitsa 72,product-6,193,0,351,97,179,141,138,53.89775,27.5062
Minsk Lozhynskaya vulitsa 22,product-1,47,56,54,36,42,58,41,53.95202,27.682479999999998
Minsk Lozhynskaya vulitsa 22,product-2,216,97,58,89,85,138,104,53.95202,27.682479999999998
Minsk Lozhynskaya vulitsa 22,product-3,111,102,101,102,106,100,101,53.95202,27.682479999999998
Minsk Lozhynskaya vulitsa 22,product-4,35,39,39,40,41,28,34,53.95202,27.682479999999998
Minsk Lozhynskaya vulitsa 22,product-5,242,344,238,161,287,197,117,53.95202,27.682479999999998
Minsk Lozhynskaya vulitsa 22,product-6,121,143,176,166,168,178,254,53.95202,27.682479999999998
Minsk Nalibotskaya vulitsa 36,product-1,60,81,43,78,61,66,58,53.92722,27.432029999999997
Minsk Nalibotskaya vulitsa 36,product-2,141,114,138,119,136,106,158,53.92722,27.432029999999997
Minsk Nalibotskaya vulitsa 36,product-3,99,108,120,96,112,108,105,53.92722,27.432029999999997
Minsk Nalibotskaya vulitsa 36,product-4,42,44,30,30,40,22,32,53.92722,27.432029999999997
Minsk Nalibotskaya vulitsa 36,product-5,265,143,223,217,203,240,182,53.92722,27.432029999999997
Minsk Nalibotskaya vulitsa 36,product-6,262,65,340,209,173,0,222,53.92722,27.432029999999997
Minsk Slabadskaya vulitsa 131,product-1,40,82,81,74,82,77,58,53.84515,27.455479999999998
Minsk Slabadskaya vulitsa 131,product-2,140,41,138,0,49,150,153,53.84515,27.455479999999998
Minsk Slabadskaya vulitsa 131,product-3,113,111,118,108,110,108,113,53.84515,27.455479999999998
Minsk Slabadskaya vulitsa 131,product-4,39,37,31,35,32,34,34,53.84515,27.455479999999998
Minsk Slabadskaya vulitsa 131,product-5,132,204,237,178,219,208,172,53.84515,27.455479999999998
Minsk Slabadskaya vulitsa 131,product-6,188,140,200,55,130,90,81,53.84515,27.455479999999998
Minsk praspyekt Lyubimava 26,product-1,74,80,81,66,53,73,99,53.86167,27.45931
Minsk praspyekt Lyubimava 26,product-2,22,84,195,65,95,95,76,53.86167,27.45931
Minsk praspyekt Lyubimava 26,product-3,115,121,125,128,106,103,110,53.86167,27.45931
Minsk praspyekt Lyubimava 26,product-4,43,45,41,40,47,41,44,53.86167,27.45931
Minsk praspyekt Lyubimava 26,product-5,206,136,218,249,230,109,169,53.86167,27.45931
Minsk praspyekt Lyubimava 26,product-6,273,204,67,148,267,91,276,53.86167,27.45931
Minsk praspyekt Masherava 51,product-1,97,77,55,56,101,53,74,53.911519999999996,27.528640000000003
Minsk praspyekt Masherava 51,product-2,91,116,75,76,98,66,125,53.911519999999996,27.528640000000003
Minsk praspyekt Masherava 51,product-3,100,112,109,110,118,104,95,53.911519999999996,27.528640000000003
Minsk praspyekt Masherava 51,product-4,44,44,45,36,43,46,47,53.911519999999996,27.528640000000003
Minsk praspyekt Masherava 51,product-5,374,199,220,369,266,279,212,53.911519999999996,27.528640000000003
Minsk praspyekt Masherava 51,product-6,108,92,116,158,47,140,155,53.911519999999996,27.528640000000003
Minsk praspyekt Pushkina 3A,product-1,30,62,36,74,60,56,51,53.89678000000001,27.49717
Minsk praspyekt Pushkina 3A,product-2,110,111,38,205,154,183,114,53.89678000000001,27.49717
Minsk praspyekt Pushkina 3A,product-3,108,118,102,114,112,110,101,53.89678000000001,27.49717
Minsk praspyekt Pushkina 3A,product-4,41,43,41,43,45,47,46,53.89678000000001,27.49717
Minsk praspyekt Pushkina 3A,product-5,100,223,223,114,121,285,44,53.89678000000001,27.49717
Minsk praspyekt Pushkina 3A,product-6,49,155,152,184,42,234,214,53.89678000000001,27.49717
Minsk praspyekt Pushkina 75,product-1,88,84,64,94,83,76,74,53.91848,27.496240000000004
Minsk praspyekt Pushkina 75,product-2,191,82,108,92,75,148,126,53.91848,27.496240000000004
Minsk praspyekt Pushkina 75,product-3,104,101,101,106,114,107,118,53.91848,27.496240000000004
Minsk praspyekt Pushkina 75,product-4,43,47,46,49,48,49,42,53.91848,27.496240000000004
Minsk praspyekt Pushkina 75,product-5,293,236,162,272,225,222,235,53.91848,27.496240000000004
Minsk praspyekt Pushkina 75,product-6,91,54,49,190,65,101,137,53.91848,27.496240000000004
Minsk praspyekt Pyeramozhtsaw 89,product-1,60,78,77,63,69,63,75,53.93348,27.503659999999996
Minsk praspyekt Pyeramozhtsaw 89,product-2,109,176,133,79,94,147,155,53.93348,27.503659999999996
Minsk praspyekt Pyeramozhtsaw 89,product-3,107,102,112,107,100,102,109,53.93348,27.503659999999996
Minsk praspyekt Pyeramozhtsaw 89,product-4,37,52,47,47,35,31,34,53.93348,27.503659999999996
Minsk praspyekt Pyeramozhtsaw 89,product-5,192,281,173,248,165,173,83,53.93348,27.503659999999996
Minsk praspyekt Pyeramozhtsaw 89,product-6,177,95,211,218,118,49,219,53.93348,27.503659999999996
Minsk praspyekt Pyeramozhtsaw 9,product-1,82,87,54,64,55,58,74,53.90934,27.54931
Minsk praspyekt Pyeramozhtsaw 9,product-2,194,99,38,127,4,204,154,53.90934,27.54931
Minsk praspyekt Pyeramozhtsaw 9,product-3,101,101,121,107,108,113,114,53.90934,27.54931
Minsk praspyekt Pyeramozhtsaw 9,product-4,51,34,45,46,37,39,48,53.90934,27.54931
Minsk praspyekt Pyeramozhtsaw 9,product-5,156,196,140,75,315,147,205,53.90934,27.54931
Minsk praspyekt Pyeramozhtsaw 9,product-6,238,66,154,193,233,272,104,53.90934,27.54931
Minsk vulitsa 50 hod Pyeramohi 5A,product-1,35,57,54,53,46,42,57,53.94845,27.71903
Minsk vulitsa 50 hod Pyeramohi 5A,product-2,76,119,159,80,76,45,74,53.94845,27.71903
Minsk vulitsa 50 hod Pyeramohi 5A,product-3,106,101,116,108,88,105,112,53.94845,27.71903
Minsk vulitsa 50 hod Pyeramohi 5A,product-4,45,42,50,39,42,51,46,53.94845,27.71903
Minsk vulitsa 50 hod Pyeramohi 5A,product-5,225,270,201,180,178,302,216,53.94845,27.71903
Minsk vulitsa 50 hod Pyeramohi 5A,product-6,253,39,122,64,239,116,111,53.94845,27.71903
Minsk vulitsa Adzintsova 65,product-1,67,56,78,59,67,75,83,53.900569999999995,27.4413
Minsk vulitsa Adzintsova 65,product-2,167,70,111,45,200,60,214,53.900569999999995,27.4413
Minsk vulitsa Adzintsova 65,product-3,104,114,105,109,92,117,95,53.900569999999995,27.4413
Minsk vulitsa Adzintsova 65,product-4,35,39,38,49,46,41,46,53.900569999999995,27.4413
Minsk vulitsa Adzintsova 65,product-5,161,208,155,212,208,239,224,53.900569999999995,27.4413
Minsk vulitsa Adzintsova 65,product-6,199,237,214,134,305,156,175,53.900569999999995,27.4413
Minsk vulitsa Al'shewskaha 57,product-1,44,44,68,47,60,67,44,53.92248000000001,27.49428
Minsk vulitsa Al'shewskaha 57,product-2,79,75,135,169,168,148,120,53.92248000000001,27.49428
Minsk vulitsa Al'shewskaha 57,product-3,114,116,104,107,109,103,109,53.92248000000001,27.49428
Minsk vulitsa Al'shewskaha 57,product-4,51,42,49,44,48,39,37,53.92248000000001,27.49428
Minsk vulitsa Al'shewskaha 57,product-5,312,133,113,156,77,203,55,53.92248000000001,27.49428
Minsk vulitsa Al'shewskaha 57,product-6,19,79,50,93,320,143,141,53.92248000000001,27.49428
Minsk vulitsa Alibyehava 13/1,product-1,22,51,30,13,51,55,78,53.87177,27.474
Minsk vulitsa Alibyehava 13/1,product-2,123,63,264,14,138,125,124,53.87177,27.474
Minsk vulitsa Alibyehava 13/1,product-3,108,96,108,127,116,115,118,53.87177,27.474
Minsk vulitsa Alibyehava 13/1,product-4,38,40,45,33,29,35,43,53.87177,27.474
Minsk vulitsa Alibyehava 13/1,product-5,186,2,134,198,176,172,100,53.87177,27.474
Minsk vulitsa Alibyehava 13/1,product-6,5,178,235,182,79,107,187,53.87177,27.474
Minsk vulitsa Alyesya Bachyly 7,product-1,71,74,70,55,42,84,72,53.84126,27.70243
Minsk vulitsa Alyesya Bachyly 7,product-2,101,172,85,146,55,111,181,53.84126,27.70243
Minsk vulitsa Alyesya Bachyly 7,product-3,117,112,104,116,103,112,106,53.84126,27.70243
Minsk vulitsa Alyesya Bachyly 7,product-4,51,37,44,52,41,42,47,53.84126,27.70243
Minsk vulitsa Alyesya Bachyly 7,product-5,178,196,100,77,184,111,144,53.84126,27.70243
Minsk vulitsa Alyesya Bachyly 7,product-6,145,198,72,153,115,23,85,53.84126,27.70243
Minsk vulitsa Asanaliyeva 44,product-1,81,60,80,60,101,78,77,53.85023,27.5459
Minsk vulitsa Asanaliyeva 44,product-2,125,13,105,105,66,118,24,53.85023,27.5459
Minsk vulitsa Asanaliyeva 44,product-3,109,106,113,109,115,101,112,53.85023,27.5459
Minsk vulitsa Asanaliyeva 44,product-4,30,42,49,36,31,44,51,53.85023,27.5459
Minsk vulitsa Asanaliyeva 44,product-5,140,290,271,178,229,200,290,53.85023,27.5459
Minsk vulitsa Asanaliyeva 44,product-6,80,105,183,161,48,160,194,53.85023,27.5459
Minsk vulitsa Awezava 7,product-1,76,68,68,67,70,67,66,53.83791,27.643320000000003
Minsk vulitsa Awezava 7,product-2,181,98,96,109,52,154,115,53.83791,27.643320000000003
Minsk vulitsa Awezava 7,product-3,118,97,104,102,113,119,96,53.83791,27.643320000000003
Minsk vulitsa Awezava 7,product-4,46,40,42,34,47,44,50,53.83791,27.643320000000003
Minsk vulitsa Awezava 7,product-5,249,208,317,230,257,333,185,53.83791,27.643320000000003
Minsk vulitsa Awezava 7,product-6,196,173,88,155,137,110,94,53.83791,27.643320000000003
